problem,n,m,success,objective,infeasibility,evaluations,time,exit_code,message
BIGGS3,3,0,True,2.717671187610229e-07,0.0,19,0.00029540061950683594,3,Function tolerance reached
BIGGS5,5,0,True,0.005655658669465477,0.0,63,0.001523733139038086,3,Function tolerance reached
BIGGS6,6,0,True,0.005655654627733144,0.0,52,0.001402139663696289,3,Function tolerance reached
BIGGS6NE,6,13,False,0.0,1.4377744497342533,61,0.016696691513061523,3,Infeasible solution
BIGGSC4,4,7,False,-50.0,7.0,8,0.0015950202941894531,3,Infeasible solution
BLEACHNG,9,0,True,41877.85797245598,0.0,15,36.373170375823975,4,Parameter tolerance reached
BOOTH,2,2,False,0.0,3.000000000051331,13,0.00038552284240722656,3,Infeasible solution
BOX2,2,0,True,9.185095418087093e-07,0.0,12,0.00011944770812988281,3,Function tolerance reached
BOX3,3,0,True,1.6468400868826301e-06,0.0,14,0.00018143653869628906,3,Function tolerance reached
BOX3NE,3,10,False,0.0,0.24665496782662408,62,0.0074727535247802734,3,Infeasible solution
BOXBOD,2,6,False,0.0,79.34874689507366,87,0.00433349609375,3,Infeasible solution
BOXBODLS,2,0,True,9771.5,0.0,19,0.00014734268188476562,3,Function tolerance reached
BQP1VAR,1,0,True,2.2204460492503136e-16,0.0,3,3.719329833984375e-05,3,Function tolerance reached
BQPGABIM,46,0,True,-3.7903422361269676e-05,0.0,170,0.03047800064086914,3,Function tolerance reached
BQPGASIM,50,0,True,-5.518955228698985e-05,0.0,163,0.031177520751953125,3,Function tolerance reached
BRANIN,2,0,True,0.3978873684210957,0.0,11,0.00012063980102539062,3,Function tolerance reached
BRITGAS,450,360,False,0.0,12.002427928378138,21,14.655186414718628,3,Infeasible solution
BRKMCC,2,0,True,0.1690426802216814,0.0,10,8.392333984375e-05,3,Function tolerance reached
BROWNAL,200,0,True,1.679733656943898,0.0,91,1.2618815898895264,3,Function tolerance reached
BROWNALE,200,200,False,0.0,1346.8397269161417,79,8.17264461517334,3,Infeasible solution
BROWNBS,2,0,True,7.259541545898957,0.0,34,0.00026798248291015625,3,Function tolerance reached
BROWNBSNE,2,3,False,0.0,999998.5857871085,74,0.002287626266479492,3,Infeasible solution
BROWNDEN,4,0,True,85822.25383367183,0.0,44,0.00054931640625,3,Function tolerance reached
BROWNDENE,4,20,False,0.0,3738.6871511084883,85,0.025544404983520508,3,Infeasible solution
BT1,2,1,True,-1.0000009344733627,9.391692090687778e-09,64,0.0007622241973876953,4,Parameter tolerance reached
BT10,2,2,False,-107.7349915883038,1238854.732978546,523,0.011463165283203125,3,Infeasible solution
BT11,5,3,False,0.5785597217636474,1.1089646068608625,129,0.0068340301513671875,3,Infeasible solution
BT12,5,3,False,0.04000007508634725,249.55901095059747,117,0.007002592086791992,4,Infeasible solution
BT13,5,1,True,0.0,6.404835796025633e-07,204,0.00769805908203125,3,Function tolerance reached
BT2,3,1,True,0.032568197975433255,2.254034399129523e-07,150,0.0029070377349853516,3,Function tolerance reached
BT3,5,3,False,1.1456457790062813e-21,3.9999999998836424,27,0.0013797283172607422,4,Infeasible solution
BT4,3,2,False,nan,nan,nan,nan,,Optimization error: 
BT5,3,2,False,976.0,13.152946437965905,1001,0.029915332794189453,5,Infeasible solution
BT6,5,2,False,0.25705274722037286,1.0703982713613496,139,0.005297422409057617,3,Infeasible solution
BT7,5,3,False,0.2499997649803078,1.9253649734810951,89,0.004644155502319336,3,Infeasible solution
BT8,5,2,False,1.0000000000059097,0.20710678118223097,39,0.0015330314636230469,3,Infeasible solution
BT9,4,2,False,nan,nan,nan,nan,,Optimization error: 
BURKEHAN,1,1,False,nan,nan,nan,nan,,Optimization error: 
BYRDSPHR,3,2,False,-6.196152216932303,4.464092421660706,53,0.001729726791381836,3,Infeasible solution
C-RELOAD,342,284,False,-1.41,131.12471275098886,22,6.539745569229126,3,Infeasible solution
CAMEL6,2,0,True,-1.0316279351473727,0.0,24,0.00020885467529296875,3,Function tolerance reached
CANTILVR,5,1,True,1.340032512897785,0.0,123,0.006994009017944336,3,Function tolerance reached
CB2,3,3,False,1.5264073883752897e-05,307.03623273822876,45,0.0032889842987060547,4,Infeasible solution
CB3,3,3,False,1.5264073883752897e-05,3951.166463481759,45,0.003175020217895508,4,Infeasible solution
CERI651A,7,61,False,0.0,106.00958989432908,22,0.010943412780761719,3,Infeasible solution
CERI651ALS,7,0,True,10321.776368394598,0.0,23,0.0019562244415283203,4,Parameter tolerance reached
CERI651B,7,66,False,0.0,21.189112962774495,11,0.008891582489013672,3,Infeasible solution
CERI651BLS,7,0,True,150.99994099281142,0.0,23,0.0016887187957763672,4,Parameter tolerance reached
CERI651C,7,56,False,0.0,10.917559763108185,11,0.007395267486572266,3,Infeasible solution
CERI651CLS,7,0,True,119.88492352984673,0.0,23,0.001094818115234375,4,Parameter tolerance reached
CERI651D,7,67,False,0.0,5.543267634181593,10,0.009592056274414062,3,Infeasible solution
CERI651DLS,7,0,True,14.042895533399742,0.0,37,0.0034062862396240234,3,Function tolerance reached
CERI651E,7,64,False,0.0,6.093789070080613,10,0.009459495544433594,3,Infeasible solution
CERI651ELS,7,0,True,37.13426523063394,0.0,24,0.0010056495666503906,4,Parameter tolerance reached
CHACONN1,3,3,False,-2.161189225682068e-15,437811.44164166943,102,0.0056307315826416016,4,Infeasible solution
CHACONN2,3,3,False,1.1528273210049116e-13,88274.89404986663,109,0.006437063217163086,4,Infeasible solution
CHANDHEQ,100,100,False,0.0,2.6271863226712346,43,1.7232387065887451,3,Infeasible solution
CHANDHEU,500,500,False,0.0,5.890025217655672,16,32.7186176776886,6,Infeasible solution
CHEBYQAD,100,0,True,0.011637813919370651,0.0,18,0.4801163673400879,3,Function tolerance reached
CHEBYQADNE,100,100,False,0.0,0.13033927716168164,33,2.78731632232666,3,Infeasible solution
CHNROSNB,50,0,True,4.111434437057728e-07,0.0,435,0.10514307022094727,3,Function tolerance reached
CHNRSBNE,50,98,False,0.0,87.36040292947371,70,0.8675036430358887,3,Infeasible solution
CHNRSNBM,50,0,True,0.004251649481367499,0.0,408,0.09340333938598633,3,Function tolerance reached
CHNRSNBMNE,50,98,False,0.0,92.89507160628393,70,0.8450953960418701,3,Infeasible solution
CHWIRUT1,3,214,False,0.0,54.3867994620381,43,0.06660699844360352,3,Infeasible solution
CHWIRUT1LS,3,0,True,50068.64891449799,0.0,25,0.0006823539733886719,4,Parameter tolerance reached
CHWIRUT2,3,54,False,0.0,30.26713883554454,38,0.015254020690917969,3,Infeasible solution
CHWIRUT2LS,3,0,True,14794.790154797307,0.0,24,0.0004177093505859375,4,Parameter tolerance reached
CLEUVEN7,360,946,False,nan,nan,nan,nan,,Optimization error: 
CLIFF,2,0,True,18931368.56056433,0.0,22,0.0001480579376220703,3,Function tolerance reached
CLUSTER,2,2,True,0.0,0.012625924633437305,23,0.0005657672882080078,3,Function tolerance reached
CLUSTERLS,2,0,True,4.022639647002077e-13,0.0,22,0.0002124309539794922,3,Function tolerance reached
COATING,134,0,True,6.323018910229642,0.0,501,0.8026154041290283,3,Function tolerance reached
COATINGNE,134,252,False,0.0,122.01226559592222,43,4.807204723358154,3,Infeasible solution
CONCON,15,11,False,nan,nan,nan,nan,,Optimization error: 
CONGIGMZ,3,5,False,-172401945368.8035,9.494756114305112e+20,22,0.0030193328857421875,3,Infeasible solution
COOLHANS,9,9,False,0.0,950.2265262662372,3,0.0004334449768066406,3,Infeasible solution
COOLHANSLS,9,0,True,83471.5184154846,0.0,20,0.000225067138671875,3,Function tolerance reached
CORE1,65,59,False,nan,nan,nan,nan,,Optimization error: 
CORE2,157,134,False,nan,nan,nan,nan,,Optimization error: 
CRESC100,6,200,False,5.0228328200104165e-09,16659.55204257122,5,0.03412890434265137,3,Infeasible solution
CRESC4,6,8,False,5.0228328200104165e-09,3312.0131134371204,5,0.0013480186462402344,3,Infeasible solution
CRESC50,6,100,False,5.0228328200104165e-09,11802.325664125452,5,0.016295909881591797,3,Infeasible solution
CSFI1,5,4,False,nan,nan,nan,nan,,Optimization error: 
CSFI2,5,4,False,nan,nan,nan,nan,,Optimization error: 
CUBE,2,0,True,4.463703341121712e-14,0.0,32,0.0002665519714355469,3,Function tolerance reached
CUBENE,2,2,False,0.0,0.19410970568078786,37,0.0008611679077148438,3,Infeasible solution
DALLASM,196,151,False,-152793.44556362892,631.7138650246496,205,15.744592189788818,3,Infeasible solution
DALLASS,46,31,False,-100986.64405136074,414.6307042326596,131,0.3919034004211426,3,Infeasible solution
DANIWOOD,2,6,False,0.0,0.7874176629855316,24,0.0016598701477050781,3,Infeasible solution
DANIWOODLS,2,0,True,0.004317421588080111,0.0,25,0.0001995563507080078,3,Function tolerance reached
DANWOOD,2,6,False,0.0,0.9799840326785831,27,0.0016987323760986328,3,Infeasible solution
DANWOODLS,2,0,True,0.0043173084812211954,0.0,25,0.0002715587615966797,3,Function tolerance reached
DECONVB,51,0,True,0.002715438896850213,0.0,161,0.07419657707214355,3,Function tolerance reached
DECONVBNE,51,40,False,0.0,10.504733923790154,31,0.18158793449401855,3,Infeasible solution
DECONVC,51,1,True,0.0035088334016832876,1.620357438503195e-07,165,0.09792423248291016,3,Function tolerance reached
DECONVNE,51,40,False,0.0,10.504733923794213,31,0.18280029296875,3,Infeasible solution
DECONVU,51,0,True,4.977649538555245e-07,0.0,170,0.06529808044433594,3,Function tolerance reached
DEGENLPA,20,15,False,0.0,229.463743667636,31,0.02010822296142578,3,Infeasible solution
DEGENLPB,20,15,False,-533.369,469.9237675273798,18,0.006093502044677734,3,Infeasible solution
DEMBO7,16,20,False,154.8267664596148,0.1612372773946762,22,0.04795646667480469,3,Infeasible solution
DEMYMALO,3,3,False,-4.000000978607461,2.8284285087234617,130,0.009264230728149414,3,Infeasible solution
DENSCHNA,2,0,True,2.4770736747239284e-21,0.0,22,0.0001804828643798828,3,Function tolerance reached
DENSCHNB,2,0,True,2.565063958077236e-12,0.0,12,0.00010991096496582031,3,Function tolerance reached
DENSCHNBNE,2,3,False,0.0,1.414213562373095,103,0.002477407455444336,3,Infeasible solution
DENSCHNC,2,0,True,2.3062568830367121e-10,0.0,23,0.0001876354217529297,3,Function tolerance reached
DENSCHNCNE,2,2,False,0.0,0.8678335406163558,26,0.000705718994140625,3,Infeasible solution
DENSCHND,3,0,True,6.3670429627432146e-15,0.0,120,0.0015215873718261719,3,Function tolerance reached
DENSCHNDNE,3,3,False,0.0,9121.951545584969,3,0.00010132789611816406,3,Infeasible solution
DENSCHNE,3,0,True,0.9993200210138254,0.0,16,0.0001819133758544922,3,Function tolerance reached
DENSCHNENE,3,3,False,0.0,12.16552506059646,71,0.0027284622192382812,3,Infeasible solution
DENSCHNF,2,0,True,7.932530998736096e-12,0.0,17,0.00015234947204589844,3,Function tolerance reached
DENSCHNFNE,2,2,False,0.0,5.641488913608192,16,0.00044846534729003906,3,Infeasible solution
DEVGLA1,4,0,True,4.808799700487494e-06,0.0,68,0.0018911361694335938,3,Function tolerance reached
DEVGLA1B,4,0,True,1.1873872615867034e-06,0.0,57,0.0012309551239013672,3,Function tolerance reached
DEVGLA1NE,4,24,False,0.0,188.77970868334046,29,0.009320974349975586,3,Infeasible solution
DEVGLA2,5,0,True,10940.086364348588,0.0,65,0.0018057823181152344,4,Parameter tolerance reached
DEVGLA2B,5,0,False,nan,nan,nan,nan,,Optimization error: 
DEVGLA2NE,5,16,False,0.0,80.87807581574779,31,0.009696006774902344,3,Infeasible solution
DGOSPEC,3,0,True,-996.9591632113921,0.0,9,0.00015115737915039062,3,Function tolerance reached
DIAMON2DLS,66,0,True,13115.023850222722,0.0,25,1.0961544513702393,3,Function tolerance reached
DIAMON3DLS,99,0,True,12608.94587865197,0.0,26,2.045057773590088,3,Function tolerance reached
DIPIGRI,7,4,False,145.28344520437125,15066.802321262494,283,0.03483986854553223,3,Infeasible solution
DISC2,29,23,False,0.0,103.4842983258813,4,0.007712602615356445,3,Infeasible solution
DISCS,33,66,False,12.00000000000003,29.85762579384509,110,0.8782811164855957,3,Infeasible solution
DIXCHLNG,10,5,True,2.6215106795420834e-06,0.0003107352353654684,299,0.03471040725708008,4,Parameter tolerance reached
DJTL,2,0,True,-3927.325440163822,0.0,228,0.0014417171478271484,3,Function tolerance reached
DMN15102LS,66,0,True,13115.023850222722,0.0,25,1.0909044742584229,3,Function tolerance reached
DMN15103LS,99,0,True,12608.94587865197,0.0,26,2.0329220294952393,3,Function tolerance reached
DMN15332LS,66,0,True,1773.7368307861473,0.0,81,6.640847444534302,3,Function tolerance reached
DMN15333LS,99,0,True,1796.7140136537823,0.0,46,5.263191223144531,3,Function tolerance reached
DMN37142LS,66,0,True,341.26967336277727,0.0,135,12.482314825057983,3,Function tolerance reached
DMN37143LS,99,0,True,366.7579099947234,0.0,74,9.681215286254883,3,Function tolerance reached
DNIEPER,57,24,False,-1677.155926375637,97.46843367397133,167,0.34636545181274414,3,Infeasible solution
DUAL1,85,1,True,0.03503355614939541,6.141980914613026e-08,465,1.381073236465454,3,Function tolerance reached
DUAL2,96,1,True,0.03376539321505387,3.7565015065590956e-08,492,1.8497490882873535,3,Function tolerance reached
DUAL3,111,1,True,0.13620489521714652,7.709754829734582e-07,493,2.72698974609375,3,Function tolerance reached
DUAL4,75,1,True,0.7476292977866354,4.361291586856258e-07,524,1.1325695514678955,3,Function tolerance reached
DUALC1,9,215,False,0.0,1.0,3,0.017217636108398438,3,Infeasible solution
DUALC2,7,229,False,0.0,1.0,3,0.014911413192749023,3,Infeasible solution
DUALC5,8,278,False,0.0,1.0,3,0.020205974578857422,3,Infeasible solution
DUALC8,8,503,False,0.0,1.0,3,0.03950619697570801,3,Infeasible solution
ECKERLE4,3,35,False,0.0,0.8364784379862741,45,0.017303466796875,3,Infeasible solution
ECKERLE4LS,3,0,True,0.6996960938590315,0.0,6,0.00013518333435058594,3,Function tolerance reached
EG1,3,0,False,nan,nan,nan,nan,,Optimization error: 
EGGCRATE,2,0,True,9.488197371959487,0.0,15,0.00011229515075683594,3,Function tolerance reached
EGGCRATEB,2,0,True,9.48819735955841,0.0,15,0.00012373924255371094,3,Function tolerance reached
EGGCRATENE,2,4,False,0.0,5.345225896354256,33,0.0015666484832763672,3,Infeasible solution
EIGMAXA,101,101,False,-1.0,56.44014617273772,8,0.201063871383667,3,Infeasible solution
EIGMAXB,101,101,False,-1.0,0.9899494936611669,3,0.043823957443237305,3,Infeasible solution
EIGMAXC,202,202,False,-1.0,57.860063776766985,19,1.1387739181518555,3,Infeasible solution
EIGMINA,101,101,False,-1.0,58.1677754431094,26,0.5583410263061523,3,Infeasible solution
EIGMINB,101,101,False,-1.0,1.5924068116305932,256,2.9020519256591797,3,Infeasible solution
EIGMINC,202,202,False,-1.0,65.9241615921497,37,2.8619070053100586,3,Infeasible solution
ELATTAR,7,102,False,nan,nan,nan,nan,,Optimization error: 
ELATVIDU,2,0,True,54.75113321802661,0.0,28,0.00020503997802734375,3,Function tolerance reached
ELATVIDUB,2,0,True,26.975431677825153,0.0,48,0.0003516674041748047,3,Function tolerance reached
ELATVIDUNE,2,3,False,0.0,10.357986610650652,24,0.0011186599731445312,3,Infeasible solution
ENGVAL2,3,0,True,2.763980276350997e-13,0.0,41,0.00042057037353515625,3,Function tolerance reached
ENGVAL2NE,3,5,False,0.0,21.051930091032855,14,0.0008945465087890625,3,Infeasible solution
ENSO,9,168,False,0.0,34.26756933584857,38,0.19065427780151367,3,Infeasible solution
ENSOLS,9,0,True,788.5409471313973,0.0,53,0.015564680099487305,3,Function tolerance reached
EQC,7,3,False,nan,nan,nan,nan,,Optimization error: 
ERRINBAR,18,9,False,nan,nan,nan,nan,,Optimization error: 
ERRINROS,50,0,True,40.022424336629015,0.0,386,0.08226561546325684,3,Function tolerance reached
ERRINROSNE,50,98,False,0.0,331.930378242185,70,0.839789628982544,3,Infeasible solution
ERRINRSM,50,0,True,38.231055521537584,0.0,501,0.11905431747436523,3,Function tolerance reached
ERRINRSMNE,50,98,False,0.0,390.9847470240485,70,0.84879469871521,3,Infeasible solution
EXP2,2,0,True,3.1155722696363435e-09,0.0,13,0.000263214111328125,3,Function tolerance reached
EXP2B,2,0,True,1.1297805011608658e-10,0.0,13,0.0002548694610595703,3,Function tolerance reached
EXP2NE,2,10,False,0.0,1.9485575265542776,59,0.005769014358520508,3,Infeasible solution
EXPFIT,2,0,True,0.24051060380649747,0.0,23,0.00021219253540039062,3,Function tolerance reached
EXPFITA,5,22,False,0.00044913061601304386,1.0381919433042994,59,0.041365623474121094,3,Infeasible solution
EXPFITB,5,102,False,0.61553883413644,123.31554268464035,70,0.2070167064666748,3,Infeasible solution
EXPFITC,5,502,False,14.110322738021887,5379.022644667781,69,1.0303103923797607,3,Infeasible solution
EXPFITNE,2,10,False,0.0,4.209214845685932,14,0.0013298988342285156,3,Infeasible solution
EXTRASIM,2,1,True,1.0,8.881784197001252e-16,7,0.00012993812561035156,3,Function tolerance reached
FBRAIN2LS,4,0,True,0.36839092545073543,0.0,29,0.04520583152770996,3,Function tolerance reached
FBRAIN3LS,6,0,True,0.27170500191420033,0.0,100,0.3019435405731201,3,Function tolerance reached
FBRAINLS,2,0,True,0.4166033690468751,0.0,14,0.0062940120697021484,3,Function tolerance reached
FCCU,19,8,False,2.903999734584686,5.4721476429192295,65,0.023101091384887695,3,Infeasible solution
FEEDLOC,87,259,False,nan,nan,nan,nan,,Optimization error: 
FLETCHER,4,4,False,1.000096874105113e-48,3.0,5,0.0006639957427978516,3,Infeasible solution
FLT,2,2,True,1.9721522630525295e-31,3.146832755564423e-07,57,0.0015597343444824219,4,Parameter tolerance reached
FREURONE,2,2,False,0.0,13.7953083952205,66,0.002277851104736328,3,Infeasible solution
GAUSS1,8,250,False,0.0,153.80585214519445,113,0.3892087936401367,3,Infeasible solution
GAUSS1LS,8,0,True,7371.720578441935,0.0,52,0.00966787338256836,4,Parameter tolerance reached
GAUSS2,8,250,False,nan,nan,nan,nan,,Optimization error: 
GAUSS2LS,8,0,True,1247.5283330344646,0.0,54,0.012128591537475586,3,Function tolerance reached
GAUSS3,8,250,False,nan,nan,nan,nan,,Optimization error: 
GAUSS3LS,8,0,True,11387.066763658202,0.0,81,0.02031564712524414,3,Function tolerance reached
GAUSSIAN,3,0,True,1.1654980775040311e-08,0.0,6,0.00011110305786132812,3,Function tolerance reached
GBRAINLS,2,0,True,28.515858943388398,0.0,20,0.007278919219970703,3,Function tolerance reached
GENHS28,10,8,False,1.6478756626138629e-15,4.000000032180458,47,0.010699987411499023,4,Infeasible solution
GENROSE,500,0,True,303.57351781890196,0.0,326,10.418893814086914,3,Function tolerance reached
GENROSEB,500,0,False,nan,nan,nan,nan,,Optimization error: 
GENROSEBNE,500,998,False,nan,nan,nan,nan,,Optimization error: 
GIGOMEZ1,3,3,False,-202658828001.13953,7.386943622526537e+21,21,0.0020172595977783203,3,Infeasible solution
GIGOMEZ2,3,3,False,1.3970928102118282e-06,758.366461550119,56,0.0048675537109375,4,Infeasible solution
GIGOMEZ3,3,3,False,1.3970928102118282e-06,6842.0554739279305,56,0.004340410232543945,4,Infeasible solution
GMNCASE1,175,300,False,-1.5034559127006935,0.1738644710006041,19,5.847365379333496,3,Infeasible solution
GMNCASE4,175,350,False,-2576.6979531796615,14.788472343698952,92,30.259211778640747,6,Infeasible solution
GOFFIN,51,50,False,-148718624064.33728,2565744330745.669,22,0.3792142868041992,3,Infeasible solution
GOTTFR,2,2,False,0.0,0.18033422614010175,32,0.0012860298156738281,3,Infeasible solution
GOULDQP1,32,17,False,-20174.909645191605,212.47416029378516,130,0.1266193389892578,3,Infeasible solution
GROUPING,100,125,False,1.284183688266364e-10,1.8227801251272606,63,1.6861531734466553,4,Infeasible solution
GROWTH,3,12,False,0.0,123.19995346334028,74,0.008360862731933594,3,Infeasible solution
GROWTHLS,3,0,True,3542.14903046,0.0,14,9.369850158691406e-05,3,Function tolerance reached
GULF,3,0,True,8.260355020995951e-05,0.0,34,0.0017437934875488281,3,Function tolerance reached
GULFNE,3,99,False,0.0,5.675634266461051,156,0.1758897304534912,3,Infeasible solution
HADAMALS,380,0,True,7960.248953730285,0.0,6,0.29910707473754883,3,Function tolerance reached
HAHN1,7,236,False,0.0,208.3523327575767,56,0.23092937469482422,3,Infeasible solution
HAHN1LS,7,0,True,55930.7015603521,0.0,15,0.0006241798400878906,3,Function tolerance reached
HAIFAM,99,150,False,-0.4999999997669421,4.667316398662151,14,0.5708861351013184,3,Infeasible solution
HAIFAS,13,9,False,0.0,0.0,1001,0.6223478317260742,5,Optimization failed
HAIRY,2,0,True,20.000000018786714,0.0,41,0.00028252601623535156,3,Function tolerance reached
HALDMADS,6,42,False,1.818848667353797,2370.7569097690152,27,0.04611015319824219,3,Infeasible solution
HART6,6,0,True,-3.3228581627130747,0.0,35,0.0005919933319091797,3,Function tolerance reached
HATFLDA,4,0,True,3.1075806557523306e-12,0.0,27,0.00038695335388183594,3,Function tolerance reached
HATFLDANE,4,4,False,0.0,0.9702645559221672,38,0.002523183822631836,3,Infeasible solution
HATFLDB,4,0,True,0.005572809479189446,0.0,21,0.000286102294921875,3,Function tolerance reached
HATFLDBNE,4,4,False,0.0,0.9702645559221672,38,0.002649545669555664,3,Infeasible solution
HATFLDC,25,0,True,8.952539130003558e-07,0.0,38,0.0027854442596435547,3,Function tolerance reached
HATFLDCNE,25,25,False,0.0,0.4736032094485845,59,0.07123947143554688,3,Infeasible solution
HATFLDD,3,0,True,2.546908600176846e-07,0.0,56,0.0007121562957763672,3,Function tolerance reached
HATFLDDNE,3,10,False,0.0,1.2470731162382058,34,0.005017757415771484,3,Infeasible solution
HATFLDE,3,0,True,5.120395582153134e-07,0.0,52,0.0008399486541748047,3,Function tolerance reached
HATFLDENE,3,21,False,0.0,2.4202739018739328,17,0.0053484439849853516,3,Infeasible solution
HATFLDF,3,3,True,0.0,0.07224332539476878,69,0.002960681915283203,3,Function tolerance reached
HATFLDFL,3,0,True,6.657486344703835e-05,0.0,9,0.00010418891906738281,3,Function tolerance reached
HATFLDFLNE,3,3,True,0.0,0.013029091125278973,36,0.001462697982788086,3,Function tolerance reached
HATFLDFLS,3,0,True,1.911554760826929e-14,0.0,45,0.0007648468017578125,3,Function tolerance reached
HATFLDG,25,25,False,0.0,3.3535573744781324,54,0.1001577377319336,3,Infeasible solution
HATFLDGLS,25,0,True,1.7983841529506518e-11,0.0,57,0.005174160003662109,3,Function tolerance reached
HATFLDH,4,7,False,-50.0,7.0,4,0.0006058216094970703,3,Infeasible solution
HEART6,6,6,False,0.0,75.92376230501887,29,0.004452228546142578,3,Infeasible solution
HEART6LS,6,0,True,0.007008012972058845,0.0,501,0.010315656661987305,3,Function tolerance reached
HEART8,8,8,False,0.0,27.77910011251702,21,0.0054318904876708984,3,Infeasible solution
HEART8LS,8,0,True,1.1409553533974677,0.0,114,0.0025854110717773438,3,Function tolerance reached
HELIX,3,0,True,1.4266491641353663e-17,0.0,29,0.0002589225769042969,3,Function tolerance reached
HELIXNE,3,3,False,0.0,49.999997982896986,3,0.00010776519775390625,3,Infeasible solution
HIELOW,3,0,True,-18904560.733175248,0.0,136,0.13192343711853027,3,Function tolerance reached
HILBERTA,2,0,True,2.618072072959013e-44,0.0,143,0.0004532337188720703,3,Function tolerance reached
HILBERTB,10,0,True,6.245842791769325e-42,0.0,46,0.0017957687377929688,3,Function tolerance reached
HIMMELBA,2,2,False,0.0,12.0,59,0.0013408660888671875,3,Infeasible solution
HIMMELBB,2,0,True,8.452772273639631e-15,0.0,22,0.00013589859008789062,3,Function tolerance reached
HIMMELBC,2,2,False,0.0,5.016298730590216,36,0.0008625984191894531,3,Infeasible solution
HIMMELBCLS,2,0,True,3.3025856610909744e-10,0.0,22,0.00015211105346679688,3,Function tolerance reached
