problem,n,m,status,obj,constraint,iter,count_cost,total_time,message
AVION2,49,15,0,224589707.72409603,8.40831501320224e-07,8,1010,0.02359294891357422,
BA-L1,57,12,0,0.0,7.029757503329053,7,1054,0.03864860534667969,
BA-L1LS,57,0,1,96878.70045946274,0.0,15,1025,0.02694416046142578,
BA-L1SP,57,12,1,0.0,7.901141955467304e-07,6,669,0.0426640510559082,
BA-L1SPLS,57,0,1,78171.54552356128,0.0,15,1025,0.02574610710144043,
BARD,3,0,-2,0.00947503969572499,0.0,50,285,0.006690502166748047,
BARDNE,3,15,-1,0.0,0.09771768829980397,50,480,0.03695535659790039,
BATCH,48,73,0,208526.874836377,1906.7506598372129,10,1021,0.04299473762512207,
BEALE,2,0,-2,0.10269401449509166,0.0,50,532,0.008719682693481445,
BEALENE,2,3,1,0.0,5.124352697857462e-05,15,111,0.012746810913085938,
BENNETT5,3,154,-1,0.0,0.02313288247915052,50,517,1.3249032497406006,
BENNETT5LS,3,0,-3,66022.44665915723,0.0,12,133,0.006869792938232422,
BIGGS3,3,0,1,3.608128009602189e-07,0.0,10,93,0.00504612922668457,
BIGGS5,5,0,-2,0.007692821037550934,0.0,50,521,0.008784055709838867,
BIGGS6,6,0,-2,0.0010804755186059958,0.0,50,555,0.009132623672485352,
BIGGS6NE,6,13,-1,0.0,0.04488674095794903,50,888,0.033513784408569336,
BIGGSC4,4,7,1,-24.50029612393396,9.868659054484085e-05,19,161,0.011843681335449219,
BLEACHNG,9,0,0,18236.186792601067,0.0,50,966,158.08442330360413,
BOOTH,2,2,-1,0.0,0.0002866854222555574,50,614,0.016309261322021484,
BOX2,2,0,1,5.846883652860379e-19,0.0,6,75,0.0053899288177490234,
BOX3,3,0,1,5.846883652860379e-19,0.0,6,82,0.005134105682373047,
BOX3NE,3,10,1,0.0,7.646491779149691e-10,10,97,0.016722917556762695,
BOXBOD,2,6,-3,0.0,418.37080734739453,15,201,0.01276254653930664,
BOXBODLS,2,0,1,9771.472311269492,0.0,6,40,0.0063550472259521484,
BQP1VAR,1,0,1,3.88567190375478e-07,0.0,10,35,0.005434989929199219,
BQPGABIM,46,0,1,-8.534641457308e-06,0.0,8,450,0.008631229400634766,
BQPGASIM,50,0,1,-2.798186252993852e-05,0.0,14,844,0.01243281364440918,
BRANIN,2,0,1,0.39788779181832107,0.0,7,38,0.005478620529174805,
BRITGAS,450,360,0,5.460675360081967e+20,2.0408556558875023e+55,2,1355,0.2199695110321045,
BRKMCC,2,0,1,0.16904268456579277,0.0,7,69,0.0039784908294677734,
BROWNAL,200,0,0,1964981.9030510515,0.0,5,1050,0.06278729438781738,
BROWNALE,200,200,0,0.0,0.019206590146038684,3,1005,0.1323528289794922,
BROWNBS,2,0,1,7921359.909996208,0.0,36,496,0.00817561149597168,
BROWNBSNE,2,3,-1,0.0,789408.6519837895,50,623,0.018369197845458984,
BROWNDEN,4,0,1,7225371.879615385,0.0,36,577,0.007888555526733398,
BROWNDENE,4,20,-1,0.0,858.7203928664285,50,621,0.02292656898498535,
BT1,2,1,1,-1.0000000096374377,9.685872768572095e-11,10,102,0.004976749420166016,
BT10,2,2,1,-1.0000182235682487,3.3278344470533995e-05,13,90,0.012866973876953125,
BT11,5,3,1,0.8248308373791761,6.275587703564528e-05,6,98,0.009538412094116211,
BT12,5,3,1,6.188306261541608,4.566110068775501e-05,11,221,0.012425422668457031,
BT13,5,1,1,-1.7439784960730268e-26,6.136864880411162e-05,40,679,0.010517120361328125,
BT2,3,1,1,0.032568200616751364,1.4337322440383105e-09,11,143,0.006272554397583008,
BT3,5,3,1,4.092455315239869,9.72057830628461e-05,30,399,0.014507770538330078,
BT4,3,2,1,-19.102018009075827,6.362885925895873e-05,18,421,0.012505531311035156,
BT5,3,2,1,961.715166291112,5.1440309274397595e-06,6,65,0.030365943908691406,
BT6,5,2,1,0.27704566705176586,3.12041478826823e-06,7,122,0.012413263320922852,
BT7,5,3,1,306.4101282955437,8.315526898158634e-05,26,522,0.013295650482177734,
BT8,5,2,1,0.9999870946403944,1.3881258383256903e-05,6,78,0.009942054748535156,
BT9,4,2,1,-1.0000025830882209,3.629458754393337e-05,9,124,0.01011967658996582,
BURKEHAN,1,1,-1,-5e+19,2.5e+39,50,701,0.011128425598144531,
BYRDSPHR,3,2,1,-4.683367067766207,9.466050919614385e-05,19,153,0.00964808464050293,
C-RELOAD,342,284,0,-1.1099999999999999,9.948954506002125e+20,2,1039,0.16283035278320312,
CAMEL6,2,0,1,-1.0316284422056683,0.0,7,51,0.003990888595581055,
CANTILVR,5,1,0,0.3744,70.625,46,1002,0.01308131217956543,
CB2,3,3,-1,2.0,18.0,50,901,0.017205476760864258,
CB3,3,3,-1,2.0,18.0,50,901,0.016977548599243164,
CERI651A,7,61,0,0.0,19.30136393222438,50,1001,0.32791805267333984,
CERI651ALS,7,0,-2,391.70736110939174,0.0,50,982,0.017757177352905273,
CERI651B,7,66,-1,0.0,9.823794568962137,50,970,0.2443709373474121,
CERI651BLS,7,0,1,96.63861352240225,0.0,39,803,0.015159368515014648,
CERI651C,7,56,-1,0.0,7.629175066316238,50,941,0.12079739570617676,
CERI651CLS,7,0,1,58.41933857022055,0.0,37,733,0.014885187149047852,
CERI651D,7,67,0,0.0,4.058831207335533,50,1004,0.40288686752319336,
CERI651DLS,7,0,0,16.867634752521337,0.0,39,1000,0.019521236419677734,
CERI651E,7,64,-3,0.0,5.071682375977554,13,281,0.09928035736083984,
CERI651ELS,7,0,-2,25.72776808920488,0.0,50,884,0.020371198654174805,
CHACONN1,3,3,-1,0.0,3.301770770709549,50,901,0.01993870735168457,
CHACONN2,3,3,-1,1.0,19.026297590440446,50,901,0.02053356170654297,
CHANDHEQ,100,100,0,0.0,1.632063125899466,5,1011,0.1673297882080078,
CHANDHEU,500,500,0,0.0,1.8234792879506567,1,1002,2.5471932888031006,
CHEBYQAD,100,0,-3,0.018576182235465415,0.0,6,625,0.29486918449401855,
CHEBYQADNE,100,100,0,0.0,0.13629446883665314,5,1050,0.5803437232971191,
CHNROSNB,50,0,0,80.65175606403352,0.0,8,1047,0.010483026504516602,
CHNRSBNE,50,98,0,0.0,6.856975859508138,10,1033,0.10043096542358398,
CHNRSNBM,50,0,0,84.15095221726973,0.0,7,1048,0.01137852668762207,
CHNRSNBMNE,50,98,0,0.0,6.321505289419454,10,1030,0.11324405670166016,
CHWIRUT1,3,214,-3,0.0,223.7602487362266,18,217,2.809678316116333,
CHWIRUT1LS,3,0,1,50068.64891449799,0.0,36,541,0.011066198348999023,
CHWIRUT2,3,54,-3,0.0,121.63383638937525,18,217,0.1286754608154297,
CHWIRUT2LS,3,0,1,14794.790154797307,0.0,36,541,0.008733749389648438,
CLEUVEN7,360,946,0,1.9912591285663497e+38,1.8353766772590277e+22,2,1093,1.6537110805511475,
CLIFF,2,0,1,0.20069564259858358,0.0,6,60,0.004586219787597656,
CLUSTER,2,2,1,0.0,1.0675897927366942e-05,25,185,0.012142181396484375,
CLUSTERLS,2,0,1,1.053131666206417e-05,0.0,18,74,0.004549980163574219,
COATING,134,0,0,14981.054583983307,0.0,7,1012,0.029321670532226562,
COATINGNE,134,252,0,0.0,4.755235916818014,4,1080,0.26877450942993164,
CONCON,15,11,-3,2e+20,5e+39,6,205,0.010575056076049805,
CONGIGMZ,3,5,-1,3.0,22.58317958127243,50,901,0.018814802169799805,
COOLHANS,9,9,0,0.0,0.005336469857707334,43,1000,0.02480030059814453,
COOLHANSLS,9,0,0,0.056984174353686884,0.0,47,1000,0.010108232498168945,
CORE1,65,59,-3,75.77039999999998,1.5e+20,6,845,0.027536392211914062,
CORE2,157,134,0,67.520825,1.414213562320062e+30,4,1128,0.09296536445617676,
CRESC100,6,200,-3,nan,0.0,25,558,0.37967586517333984,
CRESC4,6,8,0,2.8821855788993394,3172.3316074313175,42,1000,0.020781755447387695,
CRESC50,6,100,-3,nan,0.0,25,558,0.056944847106933594,
CSFI1,5,4,-3,-5e+19,2.6041666666666668e+57,6,125,0.016460180282592773,
CSFI2,5,4,-3,5e+19,2.6041666666666668e+57,6,125,0.010465621948242188,
CUBE,2,0,1,3.486928163814435e-05,0.0,18,218,0.006162881851196289,
CUBENE,2,2,1,0.0,4.1100574442444516e-05,12,79,0.010062694549560547,
DALLASM,196,151,1,-34702.23234241927,5.830287579750552e-13,4,1184,0.08226203918457031,
DALLASS,46,31,1,-10656.417365569878,7.273241613019536e-14,7,446,0.021710872650146484,
DANIWOOD,2,6,-1,0.0,0.06844040770228235,50,416,0.01594710350036621,
DANIWOODLS,2,0,1,103.917818,0.0,6,75,0.0052568912506103516,
DANWOOD,2,6,-1,0.0,0.06592429484428394,50,429,0.014797449111938477,
DANWOODLS,2,0,-3,149.71921907712198,0.0,12,121,0.005337953567504883,
DECONVB,51,0,0,1.5037515371676744e+31,0.0,5,1003,0.01455235481262207,
DECONVBNE,51,40,0,0.0,4.752302073732266e+21,9,1000,0.0276029109954834,
DECONVC,51,1,-3,2.509375e+82,2.75e+40,6,637,0.014496088027954102,
DECONVNE,51,40,1,0.0,1.850771367305933e-06,6,583,0.02067875862121582,
DECONVU,51,0,0,0.05691248048438808,0.0,8,1021,0.013964176177978516,
DEGENLPA,20,15,1,3.097691162740334,1.583558285113849e-12,35,1018,0.031183958053588867,
DEGENLPB,20,15,1,-30.6928218339079,9.970957660102875e-05,13,505,0.017380237579345703,
DEMBO7,16,20,0,394.50029837010754,144.51748962451268,23,1002,0.024227380752563477,
DEMYMALO,3,3,-1,1.0,7.0710678118654755,50,901,0.018026113510131836,
DENSCHNA,2,0,1,4.16116023545909e-08,0.0,9,49,0.00520014762878418,
DENSCHNB,2,0,1,1.3465820422709031e-08,0.0,7,41,0.0045855045318603516,
DENSCHNBNE,2,3,1,0.0,5.165444117196486e-05,14,105,0.009779930114746094,
DENSCHNC,2,0,1,0.18336196086190656,0.0,8,61,0.0057201385498046875,
DENSCHNCNE,2,2,1,0.0,7.22156891598208e-05,16,97,0.008022308349609375,
DENSCHND,3,0,-2,63514694.68400045,0.0,50,751,0.008612871170043945,
DENSCHNDNE,3,3,1,0.0,3.437542544513333e-05,18,145,0.027013778686523438,
DENSCHNE,3,0,1,0.9993305449837917,0.0,6,43,0.005887269973754883,
DENSCHNENE,3,3,-1,0.0,0.6757482985685652,50,743,0.020127058029174805,
DENSCHNF,2,0,1,4.13704981020565e-09,0.0,7,71,0.006428956985473633,
DENSCHNFNE,2,2,1,0.0,3.6203590576658864e-05,7,43,0.011203527450561523,
DEVGLA1,4,0,-2,80304.539183524,0.0,50,793,0.009932994842529297,
DEVGLA1B,4,0,0,3.634560159754101e-05,0.0,50,943,0.01110982894897461,
DEVGLA1NE,4,24,-3,0.0,176.38844111969436,6,121,0.021147727966308594,
DEVGLA2,5,0,-3,3605.9940730478943,0.0,14,191,0.0055615901947021484,
DEVGLA2B,5,0,1,279258.5789143901,0.0,37,635,0.011243581771850586,
DEVGLA2NE,5,16,-3,0.0,95.5538169453006,20,301,0.017637014389038086,
DGOSPEC,3,0,1,-988.9522218560495,0.0,11,87,0.005162239074707031,
DIAMON2DLS,66,0,1,13124.659815083714,0.0,8,748,1.2745342254638672,
DIAMON3DLS,99,0,1,480834.5179555031,0.0,10,1088,2.332218647003174,
DIPIGRI,7,4,1,680.6310083359105,5.088564294560512e-06,15,396,0.011368989944458008,
DISC2,29,23,0,1.5,292.0191560497359,15,1010,0.022560834884643555,
DISCS,33,66,-3,6e+20,8.124038404635953e+40,6,461,0.025600194931030273,
DIXCHLNG,10,5,1,307356.7193979885,4.670771655124195e-05,31,1009,0.01921367645263672,
DJTL,2,0,1,-6357.039607481745,0.0,36,515,0.008103609085083008,
DMN15102LS,66,0,1,13124.659815083714,0.0,8,748,1.303276777267456,
DMN15103LS,99,0,1,480834.5179555031,0.0,10,1088,2.329361915588379,
DMN15332LS,66,0,0,1965.2667493056933,0.0,8,1055,1.8017981052398682,
DMN15333LS,99,0,0,194312.14004902038,0.0,9,1000,2.1221041679382324,
DMN37142LS,66,0,1,431.6935177346129,0.0,7,774,1.3093633651733398,
DMN37143LS,99,0,0,381.44754974841373,0.0,7,1029,2.1665761470794678,
DNIEPER,57,24,0,19199.838024647626,2.0298937202450035e-08,7,1044,0.02326345443725586,
DUAL1,85,1,0,0.05622247025992591,1.240250957490474e-12,6,1037,0.05271029472351074,
DUAL2,96,1,0,0.04600938411646553,1.3988341734938459e-12,6,1076,0.059007883071899414,
DUAL3,111,1,0,0.17313726070887933,1.7973634733325916e-12,5,1013,0.0741417407989502,
DUAL4,75,1,0,0.7649248369993348,3.0804135284223655e-13,7,1000,0.04317593574523926,
DUALC1,9,215,0,2704306.09918,199.91123029985084,34,1000,0.7329847812652588,
DUALC2,7,229,-3,251777.083346805,181.03452709359064,37,955,0.7825403213500977,
DUALC5,8,278,1,427.232844308435,3.334268972032817e-11,15,224,1.2005393505096436,
DUALC8,8,503,0,1568935.4523551534,63.8298519503218,36,1000,4.368289470672607,
ECKERLE4,3,35,-1,0.0,0.8356633284630389,50,443,0.08845639228820801,
ECKERLE4LS,3,0,1,0.6996960949097669,0.0,7,44,0.004929304122924805,
EG1,3,0,1,-1.4293138667794922,9.078082371161145e-06,10,82,0.005099773406982422,
EGGCRATE,2,0,1,9.488197341489112,0.0,7,53,0.0050356388092041016,
EGGCRATEB,2,0,1,9.488199003866972,0.0,12,106,0.006253242492675781,
EGGCRATENE,2,4,-1,0.0,3.102565086108903,50,584,0.017505884170532227,
EIGMAXA,101,101,0,-0.11158487398377159,0.9103302194098919,5,1024,0.08828210830688477,
EIGMAXB,101,101,0,-0.0035359224344071035,0.21353009351977506,5,1021,0.06738638877868652,
EIGMAXC,202,202,0,0.0008824144612468166,0.9452054253479485,3,1015,0.11856889724731445,
EIGMINA,101,101,0,0.09726472196272626,0.9182134770187286,5,1023,0.08997726440429688,
EIGMINB,101,101,0,-0.002403687649692238,0.2135946510706634,5,1021,0.05928635597229004,
EIGMINC,202,202,0,-0.000961721010202643,0.9452058830522487,3,1015,0.12665891647338867,
ELATTAR,7,102,-3,nan,0.0,31,759,0.08003926277160645,
ELATVIDU,2,0,1,16002.0,0.0,36,505,0.0076024532318115234,
ELATVIDUB,2,0,1,54.751118919318614,0.0,7,58,0.006414175033569336,
ELATVIDUNE,2,3,-1,0.0,1.3174456428318435,50,358,0.015754222869873047,
ENGVAL2,3,0,1,72.0,0.0,36,540,0.009898900985717773,
ENGVAL2NE,3,5,1,0.0,5.422042793310452e-05,15,133,0.010897397994995117,
ENSO,9,168,0,0.0,28.379282444319298,44,1007,1.8171980381011963,
ENSOLS,9,0,1,788.5398756681302,0.0,19,475,0.02064824104309082,
EQC,7,3,0,-826.7851756496058,0.31445667478547557,39,1004,0.022439241409301758,
ERRINBAR,18,9,-3,1.4752098760000002e+21,2.9315098508093876e+39,6,281,0.012851476669311523,
ERRINROS,50,0,1,82955.090398861,0.0,17,1044,0.013759136199951172,
ERRINROSNE,50,98,0,0.0,6.510158409820779,10,1011,0.1536235809326172,
ERRINRSM,50,0,1,138232.90250586698,0.0,17,1044,0.014974117279052734,
ERRINRSMNE,50,98,0,0.0,6.253850450956642,10,1049,0.09032344818115234,
EXP2,2,0,1,9.816614879702739e-09,0.0,7,40,0.004793643951416016,
EXP2B,2,0,1,1.0166842256523093e-07,0.0,7,38,0.003887176513671875,
EXP2NE,2,10,1,0.0,9.085912380240296e-05,17,157,0.013287067413330078,
EXPFIT,2,0,1,0.24051066060867624,0.0,10,86,0.005327463150024414,
EXPFITA,5,22,-3,29.985977435784125,0.0,6,125,0.012022018432617188,
EXPFITB,5,102,-3,149.90448520263868,0.0,6,125,0.021756887435913086,
EXPFITC,5,502,-3,749.5197967446427,0.0,6,125,0.6913151741027832,
EXPFITNE,2,10,-1,0.0,0.4911847700376503,50,546,0.02630448341369629,
EXTRASIM,2,1,-3,5e+19,5e+19,6,49,0.006256580352783203,
FBRAIN2LS,4,0,1,0.36839036492783805,0.0,14,201,0.05464029312133789,
FBRAIN3LS,6,0,1,0.25927900073464755,0.0,40,1000,0.3551900386810303,
FBRAINLS,2,0,1,0.41660315909074797,0.0,9,96,0.01791238784790039,
FCCU,19,8,1,11.148704593139794,9.999999998968739e-05,22,866,0.02028059959411621,
FEEDLOC,87,259,0,2.5,82.1268508920309,6,1018,0.26392054557800293,
FLETCHER,4,4,-3,0.0,nan,6,121,0.00981903076171875,
FLT,2,2,1,0.0006909894711581885,9.538811373532755e-05,13,83,0.011670112609863281,
FREURONE,2,2,-1,0.0,6.999102849853615,50,718,0.015642642974853516,
GAUSS1,8,250,-1,0.0,67.00760712063885,50,979,3.4335780143737793,
GAUSS1LS,8,0,0,1316.0280508267347,0.0,39,1000,0.057099342346191406,
GAUSS2,8,250,0,0.0,57.909248426026515,45,1000,6.328573703765869,
GAUSS2LS,8,0,0,1247.6736486346256,0.0,40,1000,0.029036283493041992,
GAUSS3,8,250,0,0.0,57.913640146550705,46,1006,5.479528427124023,
GAUSS3LS,8,0,0,1244.5051511402914,0.0,42,1000,0.030040740966796875,
GAUSSIAN,3,0,1,2.04705170818473e-07,0.0,6,73,0.004241228103637695,
GBRAINLS,2,0,1,41.031102560081216,0.0,36,505,0.06974148750305176,
GENHS28,10,8,1,0.9271736937833307,7.16054475612014e-14,7,113,0.010610818862915039,
GENROSE,500,0,0,1740.5880331612402,0.0,2,1014,0.07424736022949219,
GENROSEB,500,0,0,2417.189326919546,0.0,2,1004,0.07975220680236816,
GENROSEBNE,500,998,0,0.0,52.85323429081701,1,1002,2.7048439979553223,
GIGOMEZ1,3,3,-1,3.0,15.811388300841896,50,901,0.020485401153564453,
GIGOMEZ2,3,3,-1,3.0,17.0,50,901,0.01708841323852539,
GIGOMEZ3,3,3,-1,3.0,17.0,50,901,0.022327184677124023,
GMNCASE1,175,300,0,0.0016520481633897272,0.12211173157348645,3,1076,0.5245800018310547,
GMNCASE4,175,350,0,8.733915,9.240103810623156,3,1076,0.46186399459838867,
GOFFIN,51,50,0,0.0,3603.3872953097894,9,1016,0.028890371322631836,
GOTTFR,2,2,1,0.0,4.766976478270674e-05,13,101,0.013368368148803711,
GOULDQP1,32,17,1,-3485.296968490994,1.7320508081457268e-05,13,1023,0.028406143188476562,
GROUPING,100,125,0,173.05239409038066,2.913902863011792,5,1030,0.13278985023498535,
GROWTH,3,12,-1,0.0,1.0115740919883367,50,550,0.026296615600585938,
GROWTHLS,3,0,1,3542.14903046,0.0,6,81,0.005544185638427734,
GULF,3,0,1,2.255634409785559e-05,0.0,11,144,0.006619930267333984,
GULFNE,3,99,-1,0.0,2.4691619888466048,50,497,0.5763962268829346,
HADAMALS,380,0,0,7914.07899550699,0.0,3,1147,0.09348869323730469,
HAHN1,7,236,-1,0.0,79.7369971048373,50,837,4.751407861709595,
HAHN1LS,7,0,0,1547.5847788176766,0.0,15,1000,0.015783309936523438,
HAIFAM,99,150,0,96.1682591957242,0.0,5,1004,0.16723179817199707,
HAIFAS,13,9,1,0.0,0.0,27,1002,0.022543668746948242,
HAIRY,2,0,1,20.00000095931925,0.0,11,159,0.00739598274230957,
HALDMADS,6,42,-3,nan,0.0,6,110,0.015540599822998047,
HART6,6,0,1,-3.322864624082083,0.0,21,294,0.006679534912109375,
HATFLDA,4,0,1,2.6776713890420268e-08,0.0,12,143,0.004852294921875,
HATFLDANE,4,4,-1,0.0,0.33439671013155553,50,760,0.0185239315032959,
HATFLDB,4,0,1,0.005573496899254529,0.0,10,115,0.0054285526275634766,
HATFLDBNE,4,4,-1,0.0,0.33439671013155553,50,760,0.019416093826293945,
HATFLDC,25,0,1,3.988855049573404e-06,0.0,18,665,0.013761758804321289,
HATFLDCNE,25,25,0,0.0,0.000501917039563293,19,1004,0.04567408561706543,
HATFLDD,3,0,-2,0.0004133059649119055,0.0,50,280,0.006796121597290039,
HATFLDDNE,3,10,-1,0.0,0.0002681299480950808,50,484,0.020389318466186523,
HATFLDE,3,0,1,0.004728300260652055,0.0,7,76,0.0054857730865478516,
HATFLDENE,3,21,-1,0.0,0.011842181890212482,50,527,0.03589987754821777,
HATFLDF,3,3,-1,0.0,0.009686387704438994,50,660,0.015409469604492188,
HATFLDFL,3,0,1,6.747819767837495e-05,0.0,7,84,0.0052678585052490234,
HATFLDFLNE,3,3,-1,0.0,0.008093185971224147,50,505,0.014356613159179688,
HATFLDFLS,3,0,1,0.00012037179151165673,0.0,16,119,0.005689382553100586,
HATFLDG,25,25,0,0.0,6.0316996671504025e-05,20,1014,0.039565324783325195,
HATFLDGLS,25,0,1,1.5719234533904458e-06,0.0,16,935,0.009902715682983398,
HATFLDH,4,7,1,-24.50029612393396,9.868659054484085e-05,19,161,0.017019987106323242,
HEART6,6,6,-1,0.0,0.0001482658961964659,50,743,0.021463871002197266,
HEART6LS,6,0,-2,57.31426001501777,0.0,50,897,0.00979757308959961,
HEART8,8,8,1,0.0,9.907055176705701e-05,43,843,0.028339624404907227,
HEART8LS,8,0,0,18.6326163018702,0.0,48,1000,0.014055728912353516,
HELIX,3,0,1,1.942337125987576e-06,0.0,15,225,0.011294841766357422,
HELIXNE,3,3,1,0.0,6.714419243433053e-05,12,101,0.011826038360595703,
HIELOW,3,0,-3,-inf,0.0,7,102,0.01746368408203125,
HILBERTA,2,0,1,5.7587772872897276e-08,0.0,9,43,0.005274772644042969,
HILBERTB,10,0,1,1.5107959930082947e-05,0.0,9,179,0.007401466369628906,
HIMMELBA,2,2,-1,0.0,0.0004675694798392936,50,614,0.019111156463623047,
HIMMELBB,2,0,1,7.251754122999928e-06,0.0,6,35,0.0046727657318115234,
HIMMELBC,2,2,1,0.0,6.467893792639758e-05,9,55,0.009691476821899414,
HIMMELBCLS,2,0,1,9.859462601830025e-10,0.0,8,77,0.005669593811035156,
HIMMELBD,2,2,-1,0.0,2.909498112243446,50,614,0.017272233963012695,
HIMMELBE,3,3,1,0.0,7.578572659443076e-05,12,97,0.009472131729125977,
HIMMELBF,4,0,-2,22091.672365888116,0.0,50,801,0.008974790573120117,
HIMMELBFNE,4,7,-1,0.0,1824.5470468364263,50,714,0.023354530334472656,
HIMMELBG,2,0,1,1.8123386531155254e-07,0.0,10,58,0.005506038665771484,
HIMMELBH,2,0,1,-0.999999951248955,0.0,7,41,0.005006551742553711,
HIMMELBI,100,12,0,-1755.0,21914.036597578273,5,1050,0.025689363479614258,
HIMMELBJ,43,14,0,-1857.8849219928165,4.7899005497714016e-05,12,1012,0.03165745735168457,
HIMMELBK,24,14,1,0.10075048826400906,8.982305502104894e-06,10,1010,0.025720834732055664,
HIMMELP1,2,0,1,-62.05392154990534,0.0,10,60,0.005129575729370117,
HIMMELP2,2,1,1,-62.053928119858824,0.0,18,149,0.0059604644775390625,
HIMMELP3,2,2,1,-8.667008053100858,0.0,7,38,0.008558273315429688,
HIMMELP4,2,3,1,-8.680723260239574,0.0,8,57,0.009343385696411133,
HIMMELP5,2,3,-3,nan,0.0,42,650,0.014810323715209961,
HIMMELP6,2,5,-3,nan,0.0,42,650,0.015517711639404297,
HOLMES,180,0,0,inf,0.0,6,1102,0.3694722652435303,
HONG,4,1,1,22.57108739352482,1.0436096431476471e-14,9,106,0.006125450134277344,
HS1,2,0,1,9.069214757370826e-06,0.0,16,236,0.005341768264770508,
HS10,2,1,-1,-19.0,522.0,50,801,0.011324644088745117,
HS100,7,4,1,680.6310092140012,1.4022296446702136e-05,15,396,0.015305757522583008,
HS100LNP,7,2,0,680.6376957474247,6.324908336401655e-05,49,1002,0.01714944839477539,
HS100MOD,7,4,-2,679.222471938886,3.911331191375211e-06,50,807,0.016049861907958984,
HS101,7,5,0,1890.9623248005887,315.072349831002,39,1004,0.025906801223754883,
HS102,7,5,0,1891.98247530161,315.072349831002,39,1004,0.018841028213500977,
HS103,7,5,0,1893.9799025314835,315.072349831002,39,1004,0.021795034408569336,
HS104,8,5,0,3.6573656982192175,0.16346144547428298,36,1000,0.022673845291137695,
HS105,8,1,-3,1204.976446656669,0.0,6,152,0.010637760162353516,
HS106,8,6,0,15000.0,57500.0,36,1000,0.021789073944091797,
HS107,9,6,1,5055.013599537203,8.810085856279845e-05,41,936,0.021416902542114258,
HS108,9,13,0,0.0,1.7320508075688772,34,1000,0.02580857276916504,
HS109,9,10,-3,1.9025925e+53,3.535533905932738e+39,6,173,0.01405644416809082,
HS11,2,1,-1,-23.779999999999998,22.910000000000004,50,801,0.012847423553466797,
HS110,10,0,-3,-43.13434222210946,0.0,6,85,0.005321025848388672,
HS111,10,3,1,-45.57341837483649,7.115312582664308e-05,25,1002,0.025657176971435547,
HS111LNP,10,3,1,-47.757393976013155,9.859358285839479e-05,17,522,0.016873836517333984,
HS112,10,3,1,-47.76098121283213,9.999999988237473e-05,14,249,0.011461496353149414,
HS113,10,8,1,24.30609000296475,9.49003380062962e-05,31,1002,0.026941537857055664,
HS114,10,11,0,-5288.7499369625,1271.8757355860428,32,1003,0.02314472198486328,
